Vernier Format 2
mb50_ff_1.cmbl 04/03/2021 12:56:45 .
Latest
Time	Force
t	Force
s	N

0.516	-1.37329101563
0.518	-1.37329101563
0.52	-0.152587890625
0.522	-1.37329101563
0.524	-1.37329101563
0.526	-1.37329101563
0.528	-1.37329101563
0.53	-1.37329101563
0.532	-1.37329101563
0.534	-1.37329101563
0.536	-1.37329101563
0.538	-1.37329101563
0.54	-1.37329101563
0.542	-1.37329101563
0.544	-1.37329101563
0.546	-1.37329101563
0.548	-1.37329101563
0.55	-1.37329101563
0.552	-1.37329101563
0.554	-1.37329101563
0.556	-1.37329101563
0.558	-1.37329101563
0.56	-1.37329101563
0.562	-1.37329101563
0.564	-1.37329101563
0.566	-1.37329101563
0.568	-1.37329101563
0.57	-1.37329101563
0.572	-1.37329101563
0.574	-1.37329101563
0.576	-1.37329101563
0.578	-1.37329101563
0.58	-1.37329101563
0.582	-1.37329101563
0.584	-1.37329101563
0.586	-1.37329101563
0.588	-1.37329101563
0.59	-1.37329101563
0.592	-1.37329101563
0.594	-1.37329101563
0.596	-1.37329101563
0.598	-1.37329101563
0.6	-1.37329101563
0.602	-1.37329101563
0.604	-1.37329101563
0.606	-1.37329101563
0.608	-1.37329101563
0.61	-1.37329101563
0.612	-1.37329101563
0.614	-1.37329101563
0.616	-1.37329101563
0.618	-1.37329101563
0.62	-1.37329101563
0.622	-1.37329101563
0.624	-1.37329101563
0.626	-1.37329101563
0.628	-1.37329101563
0.63	-0.152587890625
0.632	-1.37329101563
0.634	-1.37329101563
0.636	-1.37329101563
0.638	-0.152587890625
0.64	-1.37329101563
0.642	-1.37329101563
0.644	-1.37329101563
0.646	-1.37329101563
0.648	-1.37329101563
0.65	-1.37329101563
0.652	-1.37329101563
0.654	-1.37329101563
0.656	-1.37329101563
0.658	-1.37329101563
0.66	-1.37329101563
0.662	-1.37329101563
0.664	-1.37329101563
0.666	-1.37329101563
0.668	-1.37329101563
0.67	-1.37329101563
0.672	-1.37329101563
0.674	-1.37329101563
0.676	-1.37329101563
0.678	-1.37329101563
0.68	-1.37329101563
0.682	-1.37329101563
0.684	-1.37329101563
0.686	-1.37329101563
0.688	-1.37329101563
0.69	-1.37329101563
0.692	-1.37329101563
0.694	-1.37329101563
0.696	-1.37329101563
0.698	-1.37329101563
0.7	-1.37329101563
0.702	-1.37329101563
0.704	-1.37329101563
0.706	-1.37329101563
0.708	-1.37329101563
0.71	-1.37329101563
0.712	-1.37329101563
0.714	-1.37329101563
0.716	-1.37329101563
0.718	-1.37329101563
0.72	-1.37329101563
0.722	-1.37329101563
0.724	-1.37329101563
0.726	-1.37329101563
0.728	-1.37329101563
0.73	-1.37329101563
0.732	-1.37329101563
0.734	-1.37329101563
0.736	-1.37329101563
0.738	-1.37329101563
0.74	-1.37329101563
0.742	-1.37329101563
0.744	-1.37329101563
0.746	-1.37329101563
0.748	-1.37329101563
0.75	-1.37329101563
0.752	-1.37329101563
0.754	-1.37329101563
0.756	-1.37329101563
0.758	-1.37329101563
0.76	-1.37329101563
0.762	-1.37329101563
0.764	-1.37329101563
0.766	-1.37329101563
0.768	-1.37329101563
0.77	-1.37329101563
0.772	-1.37329101563
0.774	-1.37329101563
0.776	-1.37329101563
0.778	-1.37329101563
0.78	-0.152587890625
0.782	-1.37329101563
0.784	-1.37329101563
0.786	-1.37329101563
0.788	-1.37329101563
0.79	-1.37329101563
0.792	-1.37329101563
0.794	-1.37329101563
0.796	-1.37329101563
0.798	-0.152587890625
0.8	-0.152587890625
0.802	-1.37329101563
0.804	-1.37329101563
0.806	-0.152587890625
0.808	-1.37329101563
0.81	-1.37329101563
0.812	-1.37329101563
0.814	-1.37329101563
0.816	-0.152587890625
0.818	-1.37329101563
0.82	-0.152587890625
0.822	-0.152587890625
0.824	-1.37329101563
0.826	-1.37329101563
0.828	-1.37329101563
0.83	-1.37329101563
0.832	-1.37329101563
0.834	-0.152587890625
0.836	-1.37329101563
0.838	-0.152587890625
0.84	-0.152587890625
0.842	-0.152587890625
0.844	-0.152587890625
0.846	-0.152587890625
0.848	-0.152587890625
0.85	-1.37329101563
0.852	-1.37329101563
0.854	-1.37329101563
0.856	-1.37329101563
0.858	-1.37329101563
0.86	-0.152587890625
0.862	-1.37329101563
0.864	-0.152587890625
0.866	-1.37329101563
0.868	-1.37329101563
0.87	-1.37329101563
0.872	-1.37329101563
0.874	-0.152587890625
0.876	-1.37329101563
0.878	-0.152587890625
0.88	-1.37329101563
0.882	-0.152587890625
0.884	-0.152587890625
0.886	-0.152587890625
0.888	-0.152587890625
0.89	-0.152587890625
0.892	-0.152587890625
0.894	-0.152587890625
0.896	-0.152587890625
0.898	-0.152587890625
0.9	-0.152587890625
0.902	-1.37329101563
0.904	-1.37329101563
0.906	-1.37329101563
0.908	-0.152587890625
0.91	-0.152587890625
0.912	-1.37329101563
0.914	-1.37329101563
0.916	-0.152587890625
0.918	-0.152587890625
0.92	-0.152587890625
0.922	-0.152587890625
0.924	-0.152587890625
0.926	-0.152587890625
0.928	-0.152587890625
0.93	-0.152587890625
0.932	-1.37329101563
0.934	-1.37329101563
0.936	-1.37329101563
0.938	-0.152587890625
0.94	-0.152587890625
0.942	-0.152587890625
0.944	-0.152587890625
0.946	-0.152587890625
0.948	-0.152587890625
0.95	-0.152587890625
0.952	-1.37329101563
0.954	-1.37329101563
0.956	-1.37329101563
0.958	-0.152587890625
0.96	-0.152587890625
0.962	-0.152587890625
0.964	-1.37329101563
0.966	-1.37329101563
0.968	-1.37329101563
0.97	-1.37329101563
0.972	-1.37329101563
0.974	-1.37329101563
0.976	-1.37329101563
0.978	-0.152587890625
0.98	-0.152587890625
0.982	-1.37329101563
0.984	-1.37329101563
0.986	-1.37329101563
0.988	-1.37329101563
0.99	-1.37329101563
0.992	-1.37329101563
0.994	-1.37329101563
0.996	-1.37329101563
0.998	-1.37329101563
1	-1.37329101563
1.002	-1.37329101563
1.004	-1.37329101563
1.006	-1.37329101563
1.008	-1.37329101563
1.01	-1.37329101563
1.012	-1.37329101563
1.014	-1.37329101563
1.016	-1.37329101563
1.018	-1.37329101563
1.02	-1.37329101563
1.022	-1.37329101563
1.024	-1.37329101563
1.026	-1.37329101563
1.028	-1.37329101563
1.03	-1.37329101563
1.032	-1.37329101563
1.034	-1.37329101563
1.036	-1.37329101563
1.038	-1.37329101563
1.04	-1.37329101563
1.042	-1.37329101563
1.044	-1.37329101563
1.046	-1.37329101563
1.048	-1.37329101563
1.05	-1.37329101563
1.052	-1.37329101563
1.054	-1.37329101563
1.056	-1.37329101563
1.058	-1.37329101563
1.06	-0.152587890625
1.062	-0.152587890625
1.064	-1.37329101563
1.066	-1.37329101563
1.068	-0.152587890625
1.07	-1.37329101563
1.072	-1.37329101563
1.074	-1.37329101563
1.076	-1.37329101563
1.078	-1.37329101563
1.08	-1.37329101563
1.082	-1.37329101563
1.084	-1.37329101563
1.086	-1.37329101563
1.088	-1.37329101563
1.09	-1.37329101563
1.092	-0.152587890625
1.094	-1.37329101563
1.096	-1.37329101563
1.098	-1.37329101563
1.1	-0.152587890625
1.102	-0.152587890625
1.104	-1.37329101563
1.106	-1.37329101563
1.108	-1.37329101563
1.11	-1.37329101563
1.112	-1.37329101563
1.114	-1.37329101563
1.116	-1.37329101563
1.118	-0.152587890625
1.12	-0.152587890625
1.122	-1.37329101563
1.124	-0.152587890625
1.126	-0.152587890625
1.128	-0.152587890625
1.13	-0.152587890625
1.132	-1.37329101563
1.134	-1.37329101563
1.136	-1.37329101563
1.138	-1.37329101563
1.14	-1.37329101563
1.142	-1.37329101563
1.144	-1.37329101563
1.146	-1.37329101563
1.148	-1.37329101563
1.15	-1.37329101563
1.152	-1.37329101563
1.154	-1.37329101563
1.156	-1.37329101563
1.158	-0.152587890625
1.16	-1.37329101563
1.162	-1.37329101563
1.164	-1.37329101563
1.166	-1.37329101563
1.168	-1.37329101563
1.17	-1.37329101563
1.172	-1.37329101563
1.174	-1.37329101563
1.176	-1.37329101563
1.178	-1.37329101563
1.18	-1.37329101563
1.182	-1.37329101563
1.184	-1.37329101563
1.186	-0.152587890625
1.188	-1.37329101563
1.19	-1.37329101563
1.192	-1.37329101563
1.194	-1.37329101563
1.196	-1.37329101563
1.198	-1.37329101563
1.2	-1.37329101563
1.202	-1.37329101563
1.204	-1.37329101563
1.206	-1.37329101563
1.208	-1.37329101563
1.21	-1.37329101563
1.212	-1.37329101563
1.214	-1.37329101563
1.216	-1.37329101563
1.218	-1.37329101563
1.22	-1.37329101563
1.222	-1.37329101563
1.224	-1.37329101563
1.226	-1.37329101563
1.228	-1.37329101563
1.23	-1.37329101563
1.232	-1.37329101563
1.234	-1.37329101563
1.236	-1.37329101563
1.238	-1.37329101563
1.24	-0.152587890625
1.242	-1.37329101563
1.244	-1.37329101563
1.246	-1.37329101563
1.248	-1.37329101563
1.25	-1.37329101563
1.252	-1.37329101563
1.254	-1.37329101563
1.256	-1.37329101563
1.258	-1.37329101563
1.26	-1.37329101563
1.262	-1.37329101563
1.264	-1.37329101563
1.266	-1.37329101563
1.268	-1.37329101563
1.27	-1.37329101563
1.272	-1.37329101563
1.274	-1.37329101563
1.276	-1.37329101563
1.278	-1.37329101563
1.28	-0.152587890625
1.282	-0.152587890625
1.284	-1.37329101563
1.286	-0.152587890625
1.288	-1.37329101563
1.29	-1.37329101563
1.292	-1.37329101563
1.294	-1.37329101563
1.296	-1.37329101563
1.298	-1.37329101563
1.3	-0.152587890625
1.302	-1.37329101563
1.304	-0.152587890625
1.306	-1.37329101563
1.308	-1.37329101563
1.31	-1.37329101563
1.312	-1.37329101563
1.314	-1.37329101563
1.316	-1.37329101563
1.318	-1.37329101563
1.32	-0.152587890625
1.322	-1.37329101563
1.324	-0.152587890625
1.326	-1.37329101563
1.328	-1.37329101563
1.33	-1.37329101563
1.332	-1.37329101563
1.334	-1.37329101563
1.336	-1.37329101563
1.338	-0.152587890625
1.34	-0.152587890625
1.342	-0.152587890625
1.344	-0.152587890625
1.346	-1.37329101563
1.348	-0.152587890625
1.35	-1.37329101563
1.352	-0.152587890625
1.354	-1.37329101563
1.356	-1.37329101563
1.358	-1.37329101563
1.36	-1.37329101563
1.362	-1.37329101563
1.364	-1.37329101563
1.366	-1.37329101563
1.368	-1.37329101563
1.37	-1.37329101563
1.372	-1.37329101563
1.374	-1.37329101563
1.376	-1.37329101563
1.378	-1.37329101563
1.38	-0.152587890625
1.382	-1.37329101563
1.384	-1.37329101563
1.386	-1.37329101563
1.388	-1.37329101563
1.39	-1.37329101563
1.392	-1.37329101563
1.394	-1.37329101563
1.396	-1.37329101563
1.398	-1.37329101563
1.4	-1.37329101563
1.402	-1.37329101563
1.404	-1.37329101563
1.406	-1.37329101563
1.408	-1.37329101563
1.41	-1.37329101563
1.412	-1.37329101563
1.414	-1.37329101563
1.416	-1.37329101563
1.418	-0.152587890625
1.42	-1.37329101563
1.422	-1.37329101563
1.424	-1.37329101563
1.426	-1.37329101563
1.428	-1.37329101563
1.43	-1.37329101563
1.432	-1.37329101563
1.434	-1.37329101563
1.436	-1.37329101563
1.438	-1.37329101563
1.44	-1.37329101563
1.442	-1.37329101563
1.444	-1.37329101563
1.446	-1.37329101563
1.448	-1.37329101563
1.45	-1.37329101563
1.452	-1.37329101563
1.454	-1.37329101563
1.456	-1.37329101563
1.458	-1.37329101563
1.46	-1.37329101563
1.462	-1.37329101563
1.464	-1.37329101563
1.466	-1.37329101563
1.468	-1.37329101563
1.47	-1.37329101563
1.472	-1.37329101563
1.474	-1.37329101563
1.476	-1.37329101563
1.478	-1.37329101563
1.48	-1.37329101563
1.482	-1.37329101563
1.484	-1.37329101563
1.486	-1.37329101563
1.488	-1.37329101563
1.49	-1.37329101563
1.492	-1.37329101563
1.494	-1.37329101563
1.496	-1.37329101563
1.498	-1.37329101563
1.5	-1.37329101563
1.502	-1.37329101563
1.504	-1.37329101563
1.506	-1.37329101563
1.508	-1.37329101563
1.51	-1.37329101563
1.512	-1.37329101563
1.514	-1.37329101563
1.516	-1.37329101563
1.518	-1.37329101563
1.52	-0.152587890625
1.522	-1.37329101563
1.524	-1.37329101563
1.526	-1.37329101563
1.528	-1.37329101563
1.53	-1.37329101563
1.532	-1.37329101563
1.534	-1.37329101563
1.536	-1.37329101563
1.538	-1.37329101563
1.54	-1.37329101563
1.542	-1.37329101563
1.544	-1.37329101563
1.546	-1.37329101563
1.548	-1.37329101563
1.55	-1.37329101563
1.552	-1.37329101563
1.554	-1.37329101563
1.556	-1.37329101563
1.558	-1.37329101563
1.56	-1.37329101563
1.562	-1.37329101563
1.564	-1.37329101563
1.566	-1.37329101563
1.568	-1.37329101563
1.57	-1.37329101563
1.572	-1.37329101563
1.574	-1.37329101563
1.576	-1.37329101563
1.578	-1.37329101563
1.58	-1.37329101563
1.582	-1.37329101563
1.584	-1.37329101563
1.586	-1.37329101563
1.588	-1.37329101563
1.59	-1.37329101563
1.592	-1.37329101563
1.594	-1.37329101563
1.596	-1.37329101563
1.598	-1.37329101563
1.6	-1.37329101563
1.602	-1.37329101563
1.604	-1.37329101563
1.606	-1.37329101563
1.608	-1.37329101563
1.61	-1.37329101563
1.612	-1.37329101563
1.614	-1.37329101563
1.616	-1.37329101563
1.618	-0.152587890625
1.62	-0.152587890625
1.622	-1.37329101563
1.624	-0.152587890625
1.626	-1.37329101563
1.628	-1.37329101563
1.63	-1.37329101563
1.632	-1.37329101563
1.634	-1.37329101563
1.636	-1.37329101563
1.638	-1.37329101563
1.64	-1.37329101563
1.642	-0.152587890625
1.644	-0.152587890625
1.646	-1.37329101563
1.648	-1.37329101563
1.65	-1.37329101563
1.652	-1.37329101563
1.654	-1.37329101563
1.656	-1.37329101563
1.658	-1.37329101563
1.66	-1.37329101563
1.662	-1.37329101563
1.664	-1.37329101563
1.666	-1.37329101563
1.668	-1.37329101563
1.67	-1.37329101563
1.672	-1.37329101563
1.674	-1.37329101563
1.676	-1.37329101563
1.678	-1.37329101563
1.68	-1.37329101563
1.682	-1.37329101563
1.684	-1.37329101563
1.686	-1.37329101563
1.688	-1.37329101563
1.69	-1.37329101563
1.692	-1.37329101563
1.694	-1.37329101563
1.696	-1.37329101563
1.698	-1.37329101563
1.7	-1.37329101563
1.702	-1.37329101563
1.704	-1.37329101563
1.706	-1.37329101563
1.708	-1.37329101563
1.71	-1.37329101563
1.712	-1.37329101563
1.714	-1.37329101563
1.716	-1.37329101563
1.718	-1.37329101563
1.72	-1.37329101563
1.722	-1.37329101563
1.724	-0.152587890625
1.726	-1.37329101563
1.728	-1.37329101563
1.73	-1.37329101563
1.732	-1.37329101563
1.734	-1.37329101563
1.736	-1.37329101563
1.738	-1.37329101563
1.74	-1.37329101563
1.742	-1.37329101563
1.744	-1.37329101563
1.746	-1.37329101563
1.748	-1.37329101563
1.75	-1.37329101563
1.752	-1.37329101563
1.754	-1.37329101563
1.756	-1.37329101563
1.758	-1.37329101563
1.76	-1.37329101563
1.762	-1.37329101563
1.764	-1.37329101563
1.766	-1.37329101563
1.768	-1.37329101563
1.77	-1.37329101563
1.772	-1.37329101563
1.774	-1.37329101563
1.776	-1.37329101563
1.778	-1.37329101563
1.78	-1.37329101563
1.782	-1.37329101563
1.784	-1.37329101563
1.786	-1.37329101563
1.788	-1.37329101563
1.79	-1.37329101563
1.792	-1.37329101563
1.794	-1.37329101563
1.796	-1.37329101563
1.798	-1.37329101563
1.8	-1.37329101563
1.802	-1.37329101563
1.804	-1.37329101563
1.806	-1.37329101563
1.808	-1.37329101563
1.81	-1.37329101563
1.812	-1.37329101563
1.814	-1.37329101563
1.816	-1.37329101563
1.818	-1.37329101563
1.82	-1.37329101563
1.822	-1.37329101563
1.824	-1.37329101563
1.826	-1.37329101563
1.828	-1.37329101563
1.83	-1.37329101563
1.832	-1.37329101563
1.834	-1.37329101563
1.836	-1.37329101563
1.838	-1.37329101563
1.84	-1.37329101563
1.842	-1.37329101563
1.844	-1.37329101563
1.846	-1.37329101563
1.848	-1.37329101563
1.85	-1.37329101563
1.852	-1.37329101563
1.854	-1.37329101563
1.856	-1.37329101563
1.858	-1.37329101563
1.86	-1.37329101563
1.862	-1.37329101563
1.864	-1.37329101563
1.866	-1.37329101563
1.868	-1.37329101563
1.87	-1.37329101563
1.872	-1.37329101563
1.874	-1.37329101563
1.876	-1.37329101563
1.878	-1.37329101563
1.88	-1.37329101563
1.882	-1.37329101563
1.884	-1.37329101563
1.886	-1.37329101563
1.888	-1.37329101563
1.89	-1.37329101563
1.892	-1.37329101563
1.894	-1.37329101563
1.896	-1.37329101563
1.898	-1.37329101563
1.9	-1.37329101563
1.902	-1.37329101563
1.904	-1.37329101563
1.906	-1.37329101563
1.908	-1.37329101563
1.91	-1.37329101563
1.912	-1.37329101563
1.914	-1.37329101563
1.916	-1.37329101563
1.918	-1.37329101563
1.92	-1.37329101563
1.922	-1.37329101563
1.924	-1.37329101563
1.926	-1.37329101563
1.928	-1.37329101563
1.93	-1.37329101563
1.932	-1.37329101563
1.934	-1.37329101563
1.936	-1.37329101563
1.938	-0.152587890625
1.94	-1.37329101563
1.942	-1.37329101563
1.944	-1.37329101563
1.946	-1.37329101563
1.948	-1.37329101563
1.95	-1.37329101563
1.952	-1.37329101563
1.954	-1.37329101563
1.956	-1.37329101563
1.958	-1.37329101563
1.96	-1.37329101563
1.962	-1.37329101563
1.964	-1.37329101563
1.966	-1.37329101563
1.968	-1.37329101563
1.97	-1.37329101563
1.972	-1.37329101563
1.974	-1.37329101563
1.976	-0.152587890625
1.978	-0.152587890625
1.98	-0.152587890625
1.982	-0.152587890625
1.984	-1.37329101563
1.986	-0.152587890625
1.988	-0.152587890625
1.99	-1.37329101563
1.992	-1.37329101563
1.994	-1.37329101563
1.996	-1.37329101563
1.998	-1.37329101563
2	-0.152587890625
2.002	-0.152587890625
2.004	-0.152587890625
2.006	-0.152587890625
2.008	-0.152587890625
2.01	-1.37329101563
2.012	-1.37329101563
2.014	-1.37329101563
2.016	-1.37329101563
2.018	-0.152587890625
2.02	-1.37329101563
2.022	-0.152587890625
2.024	-0.152587890625
2.026	-1.37329101563
2.028	-0.152587890625
2.03	-1.37329101563
2.032	-1.37329101563
2.034	-1.37329101563
2.036	-1.37329101563
2.038	-0.152587890625
2.04	-1.37329101563
2.042	-1.37329101563
2.044	-1.37329101563
2.046	-1.37329101563
2.048	-0.152587890625
2.05	-1.37329101563
2.052	-1.37329101563
2.054	-1.37329101563
2.056	-1.37329101563
2.058	-0.152587890625
2.06	-0.152587890625
2.062	-1.37329101563
2.064	-1.37329101563
2.066	-1.37329101563
2.068	-1.37329101563
2.07	-1.37329101563
2.072	-1.37329101563
2.074	-1.37329101563
2.076	-1.37329101563
2.078	-0.152587890625
2.08	-1.37329101563
2.082	-1.37329101563
2.084	-1.37329101563
2.086	-1.37329101563
2.088	-1.37329101563
2.09	-1.37329101563
2.092	-1.37329101563
2.094	-1.37329101563
2.096	-1.37329101563
2.098	-1.37329101563
2.1	-0.152587890625
2.102	-0.152587890625
2.104	-1.37329101563
2.106	-0.152587890625
2.108	-1.37329101563
2.11	-1.37329101563
2.112	-1.37329101563
2.114	-1.37329101563
2.116	-1.37329101563
2.118	-0.152587890625
2.12	-0.152587890625
2.122	-1.37329101563
2.124	-1.37329101563
2.126	-1.37329101563
2.128	-1.37329101563
2.13	-1.37329101563
2.132	-1.37329101563
2.134	-1.37329101563
2.136	-1.37329101563
2.138	-1.37329101563
2.14	-0.152587890625
2.142	-1.37329101563
2.144	-1.37329101563
2.146	-1.37329101563
2.148	-1.37329101563
2.15	-1.37329101563
2.152	-1.37329101563
2.154	-1.37329101563
2.156	-1.37329101563
2.158	-1.37329101563
2.16	-0.152587890625
2.162	-1.37329101563
2.164	-1.37329101563
2.166	-1.37329101563
2.168	-1.37329101563
2.17	-1.37329101563
2.172	-1.37329101563
2.174	-1.37329101563
2.176	-1.37329101563
2.178	-0.152587890625
2.18	-1.37329101563
2.182	-1.37329101563
2.184	-1.37329101563
2.186	-1.37329101563
2.188	-1.37329101563
2.19	-1.37329101563
2.192	-1.37329101563
2.194	-1.37329101563
2.196	-1.37329101563
2.198	-1.37329101563
2.2	-1.37329101563
2.202	-1.37329101563
2.204	-1.37329101563
2.206	-1.37329101563
2.208	-1.37329101563
2.21	-1.37329101563
2.212	-1.37329101563
2.214	-1.37329101563
2.216	-1.37329101563
2.218	-1.37329101563
2.22	-1.37329101563
2.222	-1.37329101563
2.224	-1.37329101563
2.226	-1.37329101563
2.228	-1.37329101563
2.23	-1.37329101563
2.232	-1.37329101563
2.234	-1.37329101563
2.236	-1.37329101563
2.238	-1.37329101563
2.24	-1.37329101563
2.242	-1.37329101563
2.244	-1.37329101563
2.246	-1.37329101563
2.248	-1.37329101563
2.25	-1.37329101563
2.252	-1.37329101563
2.254	-1.37329101563
2.256	-1.37329101563
2.258	-1.37329101563
2.26	-1.37329101563
2.262	-1.37329101563
2.264	-1.37329101563
2.266	-1.37329101563
2.268	-1.37329101563
2.27	-1.37329101563
2.272	-1.37329101563
2.274	-1.37329101563
2.276	-1.37329101563
2.278	-1.37329101563
2.28	-1.37329101563
2.282	-1.37329101563
2.284	-1.37329101563
2.286	-1.37329101563
2.288	-1.37329101563
2.29	-1.37329101563
2.292	-1.37329101563
2.294	-1.37329101563
2.296	-1.37329101563
2.298	-1.37329101563
2.3	-1.37329101563
2.302	-1.37329101563
2.304	-1.37329101563
2.306	-1.37329101563
2.308	-1.37329101563
2.31	-1.37329101563
2.312	-1.37329101563
2.314	-1.37329101563
2.316	-1.37329101563
2.318	-1.37329101563
2.32	-1.37329101563
2.322	-1.37329101563
2.324	-1.37329101563
2.326	-1.37329101563
2.328	-1.37329101563
2.33	-1.37329101563
2.332	-1.37329101563
2.334	-1.37329101563
2.336	-1.37329101563
2.338	-1.37329101563
2.34	-0.152587890625
2.342	-1.37329101563
2.344	-1.37329101563
2.346	-1.37329101563
2.348	-1.37329101563
2.35	-1.37329101563
2.352	-1.37329101563
2.354	-1.37329101563
2.356	-1.37329101563
2.358	-1.37329101563
2.36	-1.37329101563
2.362	-1.37329101563
2.364	-1.37329101563
2.366	-1.37329101563
2.368	-1.37329101563
2.37	-1.37329101563
2.372	-1.37329101563
2.374	-1.37329101563
2.376	-1.37329101563
2.378	-1.37329101563
2.38	-1.37329101563
2.382	-1.37329101563
2.384	-1.37329101563
2.386	-1.37329101563
2.388	-1.37329101563
2.39	-1.37329101563
2.392	-1.37329101563
2.394	-1.37329101563
2.396	-1.37329101563
2.398	-1.37329101563
2.4	-1.37329101563
2.402	-0.152587890625
2.404	-0.152587890625
2.406	-1.37329101563
2.408	-1.37329101563
2.41	-1.37329101563
2.412	-1.37329101563
2.414	-1.37329101563
2.416	-1.37329101563
2.418	-1.37329101563
2.42	-1.37329101563
2.422	-1.37329101563
2.424	-1.37329101563
2.426	-1.37329101563
2.428	-1.37329101563
2.43	-1.37329101563
2.432	-1.37329101563
2.434	-1.37329101563
2.436	-1.37329101563
2.438	-1.37329101563
2.44	-1.37329101563
2.442	-1.37329101563
2.444	-1.37329101563
2.446	-1.37329101563
2.448	-1.37329101563
2.45	-1.37329101563
2.452	-1.37329101563
2.454	-1.37329101563
2.456	-0.152587890625
2.458	-0.152587890625
2.46	-1.37329101563
2.462	-0.152587890625
2.464	-1.37329101563
2.466	-0.152587890625
2.468	-1.37329101563
2.47	-1.37329101563
2.472	-1.37329101563
2.474	-1.37329101563
2.476	-1.37329101563
2.478	-0.152587890625
2.48	-1.37329101563
2.482	-1.37329101563
2.484	-1.37329101563
2.486	-1.37329101563
2.488	-1.37329101563
2.49	-0.152587890625
2.492	-1.37329101563
2.494	-1.37329101563
2.496	-1.37329101563
2.498	-1.37329101563
2.5	-0.152587890625
2.502	-0.152587890625
2.504	-1.37329101563
2.506	-1.37329101563
2.508	-1.37329101563
2.51	-1.37329101563
2.512	-1.37329101563
2.514	-1.37329101563
2.516	-1.37329101563
2.518	-1.37329101563
2.52	-1.37329101563
2.522	-1.37329101563
2.524	-1.37329101563
2.526	-1.37329101563
2.528	-1.37329101563
2.53	-1.37329101563
2.532	-1.37329101563
2.534	-1.37329101563
2.536	-1.37329101563
2.538	-1.37329101563
2.54	-1.37329101563
2.542	-1.37329101563
2.544	-1.37329101563
2.546	-1.37329101563
2.548	-1.37329101563
2.55	-1.37329101563
2.552	-1.37329101563
2.554	-1.37329101563
2.556	-0.152587890625
2.558	-1.37329101563
2.56	-1.37329101563
2.562	-0.152587890625
2.564	-1.37329101563
2.566	-1.37329101563
2.568	-1.37329101563
2.57	-1.37329101563
2.572	-1.37329101563
2.574	-1.37329101563
2.576	-1.37329101563
2.578	-1.37329101563
2.58	-1.37329101563
2.582	-1.37329101563
2.584	-1.37329101563
2.586	-1.37329101563
2.588	-1.37329101563
2.59	-1.37329101563
2.592	-1.37329101563
2.594	-1.37329101563
2.596	-1.37329101563
2.598	-1.37329101563
2.6	-0.152587890625
2.602	-0.152587890625
2.604	-1.37329101563
2.606	-1.37329101563
2.608	-1.37329101563
2.61	-1.37329101563
2.612	-1.37329101563
2.614	-0.152587890625
2.616	-1.37329101563
2.618	-0.152587890625
2.62	-0.152587890625
2.622	-0.152587890625
2.624	-1.37329101563
2.626	-1.37329101563
2.628	-1.37329101563
2.63	-1.37329101563
2.632	-1.37329101563
2.634	-1.37329101563
2.636	-1.37329101563
2.638	-0.152587890625
2.64	-1.37329101563
2.642	-0.152587890625
2.644	-0.152587890625
2.646	-1.37329101563
2.648	-1.37329101563
2.65	-1.37329101563
2.652	-1.37329101563
2.654	-1.37329101563
2.656	-1.37329101563
2.658	-1.37329101563
2.66	-1.37329101563
2.662	-1.37329101563
2.664	-1.37329101563
2.666	-1.37329101563
2.668	-1.37329101563
2.67	-1.37329101563
2.672	-1.37329101563
2.674	-1.37329101563
2.676	-1.37329101563
2.678	-1.37329101563
2.68	-1.37329101563
2.682	-1.37329101563
2.684	-1.37329101563
2.686	-1.37329101563
2.688	-1.37329101563
2.69	-1.37329101563
2.692	-1.37329101563
2.694	-1.37329101563
2.696	-1.37329101563
2.698	-0.152587890625
2.7	-0.152587890625
2.702	-1.37329101563
2.704	-1.37329101563
2.706	-1.37329101563
2.708	-0.152587890625
2.71	-1.37329101563
2.712	-1.37329101563
2.714	-1.37329101563
2.716	-1.37329101563
2.718	-0.152587890625
2.72	-0.152587890625
2.722	-1.37329101563
2.724	-0.152587890625
2.726	-0.152587890625
2.728	-0.152587890625
2.73	-1.37329101563
2.732	-1.37329101563
2.734	-1.37329101563
2.736	-0.152587890625
2.738	-1.37329101563
2.74	-1.37329101563
2.742	-1.37329101563
2.744	-0.152587890625
2.746	-1.37329101563
2.748	-1.37329101563
2.75	-1.37329101563
2.752	-1.37329101563
2.754	-1.37329101563
2.756	-1.37329101563
2.758	-1.37329101563
2.76	-1.37329101563
2.762	-1.37329101563
2.764	-1.37329101563
2.766	-1.37329101563
2.768	-1.37329101563
2.77	-1.37329101563
2.772	-1.37329101563
2.774	-1.37329101563
2.776	-1.37329101563
2.778	-1.37329101563
2.78	-1.37329101563
2.782	-1.37329101563
2.784	-1.37329101563
2.786	-1.37329101563
2.788	-0.152587890625
2.79	-1.37329101563
2.792	-0.152587890625
2.794	-1.37329101563
2.796	-1.37329101563
2.798	-1.37329101563
2.8	-1.37329101563
2.802	-0.152587890625
2.804	-1.37329101563
2.806	-1.37329101563
2.808	-1.37329101563
2.81	-1.37329101563
2.812	-1.37329101563
2.814	-1.37329101563
2.816	-1.37329101563
2.818	-1.37329101563
2.82	-1.37329101563
2.822	-1.37329101563
2.824	-1.37329101563
2.826	-1.37329101563
2.828	-1.37329101563
2.83	-1.37329101563
2.832	-1.37329101563
2.834	-1.37329101563
2.836	-1.37329101563
2.838	-1.37329101563
